Title,Author,GenreBook,PublicationYear,Publisher,Language,PageCount,IsbnNumber
Stoner,John Williams,Fiction,1965,Penguin Classics,English,278,9780141185073
Norwegian Wood,Haruki Murakami,Fiction,1987,Kodansha,English,296,9780375704024
No Longer Human,Osamu Dazai,Fiction,1948,New Directions,English,176,9780811204811
The Buried Giant,Kazuo Ishiguro,Fantasy,2015,Faber & Faber,English,317,9780571315079
Never Let Me Go,Kazuo Ishiguro,ScienceFiction,2005,Faber & Faber,English,288,9781400078776
Kafka on the Shore,Haruki Murakami,MagicalRealism,2002,Shinchosha,English,505,9781400079278
The Remains of the Day,Kazuo Ishiguro,HistoricalFiction,1989,Faber & Faber,English,258,9780571154913
The Setting Sun,Osamu Dazai,Fiction,1947,New Directions,English,183,9780811210324
Breasts and Eggs,Mieko Kawakami,Fiction,2008,Europa Editions,English,432,9781609455873
1Q84,Haruki Murakami,Fiction,2009,Shinchosha,English,928,9780307593313
